,Experiment,DataUse,Replication,Month,Vegetation,Year,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
324,BCSE_KBS,Building,R1,June,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.6351171788130436,1.2676246169179861,-1.1071459348288,-1.7844739157513219,0.2329364730089692,2.031392926816974,1.4582374129986175,-0.9910379121449165,0.851278284826554,-0.8169319458772671
325,BCSE_KBS,Building,R1,June,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.625942915565244,1.4439233692304874,-1.0925310963350563,-1.7560604521740097,0.1124543355943505,1.9643199920415368,1.4826887701992815,-0.9910379121449165,0.851278284826554,-0.8169319458772671
326,BCSE_KBS,Building,R1,June,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.3497877722746607,-1.078091482335403,-1.7288642678908193,0.00775954194447679,1.942183928039833,1.4985111210132713,-0.9910379121449165,0.851278284826554,-0.8169319458772671
327,BCSE_KBS,Building,R1,June,Corn,0.2711561347535267,0.48105603672270186,1.7092524227773174,1.2425730875645202,1.2090569325790432,-1.0357699333186459,-1.6532959679894246,1.0759364534957674,1.8662766456423998,1.2797982191364465,-0.9910379121449165,0.851278284826554,-0.8169319458772671
328,BCSE_KBS,Building,R1,June,Corn,0.2711561347535267,0.48105603672270186,0.9379290035181224,1.2425730875645202,1.010704347507967,-1.0219784882996896,-1.6297884279507058,0.7896188220244525,1.7700089284093377,1.2287358422398802,-0.9910379121449165,0.851278284826554,-0.8169319458772671
329,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,0.6036124817975497,1.300737908690053,0.4577961313857289,-0.9682717245267793,-1.5423480473607092,0.9597665420295002,1.3432226857352103,0.957803147728817,-0.9910379121449165,0.851278284826554,-0.8169319458772671
330,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.2698632118872089,0.40828014090747894,0.9409950669775654,-0.9551896247032451,-1.5218896144022858,0.9163330642384222,1.3929393058692536,0.9736630319932226,-0.9910379121449165,0.851278284826554,-0.8169319458772671
331,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.2698632118872089,0.14743690864146033,0.8483010974541408,-0.9422379176103727,-1.5019135206533483,0.7072529944769164,1.4235053322103153,0.9982273102519992,-0.9910379121449165,0.851278284826554,-0.8169319458772671
332,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.14743690864146033,1.092230604550143,-0.9294131623588666,-1.4823881336880913,0.5519432441704003,1.420521518746348,1.0444200601323874,-0.9910379121449165,0.851278284826554,-0.8169319458772671
333,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.14743690864146033,1.2207623418304887,-0.9167120635237276,-1.4632851152223676,0.3199713821434449,1.41260471845564,1.0870168565349048,-0.9910379121449165,0.851278284826554,-0.8169319458772671
334,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.14743690864146033,1.2324718299997963,-0.9041314627578598,-1.4445789610738822,0.1998514212717921,1.3818568596118366,1.1339557655871655,-0.9910379121449165,0.851278284826554,-0.8169319458772671
335,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-0.03165499724010894,1.197355617532819,-0.8916683310140676,-1.426246620467296,0.07890345475318154,1.3606044817989191,1.1713523346356374,-0.9910379121449165,0.851278284826554,-0.8169319458772671
336,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-0.03165499724010894,1.2207623418304887,-0.8793197613225281,-1.4082671785856804,0.035880586096504095,1.3193141903333077,1.2165407811614486,-0.9910379121449165,0.851278284826554,-0.8169319458772671
337,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.6105002627233163,-1.536995758463489,1.3497877722746607,-0.8670829620761669,-1.3906215899911984,0.035119906022584406,1.2886453433237972,1.2520979351774613,-0.9910379121449165,0.851278284826554,-0.8169319458772671
338,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.6105002627233163,-1.536995758463489,0.859871823006358,-0.854955250781094,-1.3732924533010087,0.0008616626248846602,1.260720448235267,1.2830861973236962,-0.9910379121449165,0.851278284826554,-0.8169319458772671
339,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.536995758463489,0.8251735743375687,-0.8429340482334606,-1.3562638195795824,-0.21238037057191747,1.187867113586408,1.2150450339357497,-0.9910379121449165,0.851278284826554,-0.8169319458772671
340,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.536995758463489,1.0223379732688676,-0.8310168730878138,-1.3395210284836803,-0.3484718667646962,1.1077352313287812,1.151809845953901,-0.9910379121449165,0.851278284826554,-0.8169319458772671
341,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.536995758463489,1.3968246646313955,-0.8192013367853642,-1.323050567403549,-0.4996822814222197,1.0186908169951756,1.1095676658086686,-0.9910379121449165,0.851278284826554,-0.8169319458772671
342,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.536995758463489,1.5501170550181407,-0.8074851388135305,-1.306839949777772,-0.6384712931845611,0.9260284839805667,1.08400578596219,-0.9910379121449165,0.851278284826554,-0.8169319458772671
343,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.536995758463489,1.7158989030121679,-0.7958660622707809,-1.2908776094877894,-0.7504755877052649,0.835335278485093,1.069980631274713,-0.9910379121449165,0.851278284826554,-0.8169319458772671
344,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.7277673080216944,-0.78434196971316,-1.275152808811063,-0.8292673328914469,0.7502030640285078,1.0641160230249556,-0.9910379121449165,0.851278284826554,-0.8169319458772671
345,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.7277673080216944,-0.772910799261002,-1.259655557865818,-0.8792217301188769,0.6705191409656429,1.0637971795067216,-0.9910379121449165,0.851278284826554,-0.8169319458772671
346,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.9062094540536767,-0.7615705609462602,-1.2443765438425056,-0.8899574953937393,0.7343816229044428,1.0363654239467617,-0.9910379121449165,0.851278284826554,-0.8169319458772671
347,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.5665403609948998,0.6809047777912579,1.3497877722746607,-0.7503193332825715,-1.2293070686080578,-0.28877543986889653,0.52250253680191,0.8828623227150051,-0.9910379121449165,0.851278284826554,-0.8169319458772671
348,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.6737264617179453,1.0801999557936857,1.0456182760692947,-0.7391552600417408,-1.2144389935041136,0.3886646682948218,0.3557885452610779,0.7089348846728254,-0.9910379121449165,0.851278284826554,-0.8169319458772671
349,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.4976843169027907,1.221014140137164,1.0456182760692947,-0.7280765472217043,-1.1997646903515662,0.3982377715636474,0.19406470594878306,0.5600271625132862,-0.9910379121449165,0.851278284826554,-0.8169319458772671
350,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.2702514089534667,1.31147460376113,1.092230604550143,-0.7170814601923075,-1.1852769978300342,0.41759953139398326,0.01795308636365659,0.4342073794083682,-0.9910379121449165,0.851278284826554,-0.8169319458772671
351,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,0.9115414214109452,1.3217163439548618,0.423626857465308,-0.7061683210063429,-1.1709691825292887,0.1522864189366852,-0.1748128890811811,0.32874794295327203,-0.9910379121449165,0.851278284826554,-0.8169319458772671
352,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.3494775626524688,1.3217163439548618,0.5377134071545002,-0.6953355058643569,-1.156834904075752,-0.09358729132245844,-0.3569735178966596,0.2413512447288788,-0.9910379121449165,0.851278284826554,-0.8169319458772671
353,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3217163439548618,0.6868070736609124,-0.6845814427226359,-1.142868183825203,-0.23784157836473188,-0.5205800995089123,0.16201948476957823,-0.9910379121449165,0.851278284826554,-0.8169319458772671
354,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,0.13107416526637683,0.7075451481362868,0.5605945404365039,-0.6739046090346491,-1.1290633766862264,-0.16986532412170804,-0.6939737346803495,0.09477485885202415,-0.9910379121449165,0.851278284826554,-0.8169319458772671
355,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,0.13107416526637683,0.08697083656857328,0.10722187149720201,-0.663303529616988,-1.1154151457003756,0.05156585884428025,-0.8348789988374081,0.02841526985494568,-0.9910379121449165,0.851278284826554,-0.8169319458772671
356,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.306954978255922,0.3737326395332896,0.3440931230378117,-0.6527767746315446,-1.1019184390566883,0.3265057419666301,-0.9777090857430004,-0.026833314345783548,-0.9910379121449165,0.851278284826554,-0.8169319458772671
357,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,1.306954978255922,0.14802317101341053,0.5148532657329667,-0.6423229576763064,-1.0885684692617872,0.12314161881917557,-1.1160303051445768,-0.07135445995949005,-0.9910379121449165,0.851278284826554,-0.8169319458772671
358,BCSE_KBS,Building,R1,July,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.11766966308591265,0.6868070736609124,-0.6319407339777342,-1.0753606942237346,0.24706845894844015,-1.2034790252504777,-0.10828032792310201,-0.9910379121449165,0.851278284826554,-0.8169319458772671
359,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.2277435720193235,0.5684072445996268,0.8020647560972242,-0.6216287986782102,-1.0622908000392195,0.3831680130781361,-1.2921131040038925,-0.14370600488227822,-0.9910379121449165,0.851278284826554,-0.8169319458772671
360,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.2277435720193235,0.5684072445996268,0.5491513626832802,-0.6113858852125414,-1.0493546853004447,0.39415048702980415,-1.3870636107947631,-0.1756447993454751,-0.9910379121449165,0.851278284826554,-0.8169319458772671
361,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,0.8519059359956557,0.6809047777912579,0.7559038918853839,-0.6012107637679404,-1.0365484467610144,0.17706534916762318,-1.4762529976227514,-0.2005189466050417,-0.9910379121449165,0.851278284826554,-0.8169319458772671
362,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,0.8519059359956557,0.6809047777912579,0.48060287086330217,-0.5911022398223089,-1.023868366219819,-0.06879511907833047,-1.5832236033444578,-0.221032725690723,-0.9910379121449165,0.851278284826554,-0.8169319458772671
363,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.1774706532863012,0.3100925632949532,-0.5810591527560387,-1.0113108984988717,-0.12712367736643795,-1.7035479847117139,-0.23984193632012388,-0.9910379121449165,0.851278284826554,-0.8169319458772671
364,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.1774706532863012,0.8483010974541408,-0.5710803745328644,-0.9988726604057024,-0.1700674805142764,-1.7605114296843447,-0.2573134227610266,-0.9910379121449165,0.851278284826554,-0.8169319458772671
365,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,0.6558148776127073,0.33749879702360197,0.9642137599592382,-0.5611648084456395,-0.9865504205836033,0.40751679647786293,-1.779335625276863,-0.2763192958027152,-0.9910379121449165,0.851278284826554,-0.8169319458772671
366,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.677980785473297,1.1986122751048764,0.7789748063865714,-0.55131138792318,-0.9743410901640469,1.1630702535625637,-1.8076130240479324,-0.2918454793741125,-0.9910379121449165,0.851278284826554,-0.8169319458772671
367,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.6601166348279872,1.1986122751048764,0.7789748063865714,-0.5415190753945928,-0.9622417141451911,0.7965367252526029,-1.8497240246980986,-0.30220038275285066,-0.9910379121449165,0.851278284826554,-0.8169319458772671
368,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.0986975321217316,0.8483010974541408,-0.5317868612077555,-0.950249463428764,0.5364025037744761,-1.8937134319327882,-0.3090008988533124,-0.9910379121449165,0.851278284826554,-0.8169319458772671
369,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.0986975321217316,0.7213335834445349,-0.5221137625988288,-0.9383616274549611,0.2794223930319206,-1.957948069792494,-0.3159812656924069,-0.9910379121449165,0.851278284826554,-0.8169319458772671
370,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.0986975321217316,0.7674369591967635,-0.5124988227099052,-0.9265756073814104,0.8543227730445105,-1.9763001810837064,-0.32669757520258175,-0.9910379121449165,0.851278284826554,-0.8169319458772671
371,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.723079809415859,1.889913984764042,0.18587906829276826,-0.49343971561140265,-0.9032991406536913,0.7883513870702492,-2.085597016039142,-0.34090466450034146,-0.9910379121449165,0.851278284826554,-0.8169319458772671
372,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3110711835043738,0.2648401656312946,-0.48399375599537964,-0.891804000198131,0.6811488439986858,-2.142529691876414,-0.3455607552474429,-0.9910379121449165,0.851278284826554,-0.8169319458772671
373,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3110711835043738,0.5262806995244235,-0.47460236861774635,-0.8804012775001755,0.5046038586800065,-2.17307895106112,-0.34833921806970736,-0.9910379121449165,0.851278284826554,-0.8169319458772671
374,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3110711835043738,0.6178878820541258,-0.4652647129195018,-0.8690888459146277,0.38650214561934365,-2.2024515249118863,-0.3500456943520538,-0.9910379121449165,0.851278284826554,-0.8169319458772671
375,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3110711835043738,0.7098198508815203,-0.4559799692242248,-0.8578646586269623,0.2590881797097856,-2.216393435641039,-0.35226504034276074,-0.9910379121449165,0.851278284826554,-0.8169319458772671
376,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,1.3110711835043738,0.8020647560972242,-0.4467473380258625,-0.8467267445308305,0.17001562773037762,-2.241668444533057,-0.35457009610762313,-0.9910379121449165,0.851278284826554,-0.8169319458772671
377,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,0.9526021815730158,-0.4375660393072807,-0.8356732043749142,0.08724683807781582,-2.2599812582634424,-0.3564265291700092,-0.9910379121449165,0.851278284826554,-0.8169319458772671
378,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.1505916093930026,-0.42843531188797535,-0.8247022071579433,-0.0181140364363175,-2.232955691607592,-0.356429130398548,-0.9910379121449165,0.851278284826554,-0.8169319458772671
379,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,-1.662025221158632,0.9177943032021768,-0.41935441279943636,-0.8138119867526373,-0.07132027665163056,-2.091629711665273,-0.36008765314496294,-0.9910379121449165,0.851278284826554,-0.8169319458772671
380,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.4975301087307151,0.4753769851867523,0.8483010974541408,-0.4103226166867536,-0.8030008387410673,0.2559652706238648,-2.105945044866718,-0.3632059472202954,-0.9910379121449165,0.851278284826554,-0.8169319458772671
381,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,1.4975301087307151,0.4753769851867523,0.7559038918853839,-0.40133921523512894,-0.7922671174454877,0.46852519554140165,-2.1383008668182386,-0.3659775873047888,-0.9910379121449165,0.851278284826554,-0.8169319458772671
382,BCSE_KBS,Building,R1,August,Corn,0.2711561347535267,0.48105603672270186,-0.9548399884824798,0.4753769851867523,1.291079927809053,-0.38351484497993243,-0.7710256494304549,0.1360038375903157,-2.1746171910941374,-0.36892274706839184,-0.9910379121449165,0.851278284826554,-0.8169319458772671
